id,lat,lon,severity_level,severity_weight,category
I1,53.405686,-1.540835,MEDIUM,50,city_wide_emergency
I2,53.41596,-1.352956,MEDIUM,50,city_wide_emergency
I3,53.429973,-1.473975,CRITICAL,100,city_wide_emergency
I4,53.395353,-1.477034,HIGH,75,city_wide_emergency
I5,53.353291,-1.415965,LOW,25,city_wide_emergency
I6,53.39137,-1.515772,MEDIUM,50,city_wide_emergency
I7,53.32451,-1.474109,MEDIUM,50,city_wide_emergency
I8,53.402692,-1.38143,LOW,25,city_wide_emergency
I9,53.334357,-1.54358,HIGH,75,city_wide_emergency
I10,53.360175,-1.536762,HIGH,75,city_wide_emergency
I11,53.331894,-1.450154,CRITICAL,100,city_wide_emergency
I12,53.321431,-1.522074,HIGH,75,city_wide_emergency
I13,53.412052,-1.464313,CRITICAL,100,city_wide_emergency
I14,53.354299,-1.350535,MEDIUM,50,city_wide_emergency
I15,53.376429,-1.531818,LOW,25,city_wide_emergency
I16,53.429165,-1.519432,MEDIUM,50,city_wide_emergency
I17,53.418812,-1.465568,LOW,25,city_wide_emergency
I18,53.357715,-1.430822,CRITICAL,100,city_wide_emergency
I19,53.379367,-1.355784,LOW,25,city_wide_emergency
I20,53.402043,-1.52709,HIGH,75,city_wide_emergency
I21,53.41529,-1.481965,HIGH,75,city_wide_emergency
I22,53.365215,-1.459255,HIGH,75,city_wide_emergency
I23,53.445783,-1.397608,LOW,25,city_wide_emergency
I24,53.430578,-1.490311,MEDIUM,50,city_wide_emergency
I25,53.322926,-1.397498,LOW,25,city_wide_emergency
I26,53.389842,-1.452279,LOW,25,city_wide_emergency
I27,53.439365,-1.374256,HIGH,75,city_wide_emergency
I28,53.335918,-1.501826,LOW,25,city_wide_emergency
I29,53.312848,-1.452802,LOW,25,city_wide_emergency
I30,53.446698,-1.443459,MEDIUM,50,city_wide_emergency
I31,53.319259,-1.454944,MEDIUM,50,city_wide_emergency
I32,53.339758,-1.375513,CRITICAL,100,city_wide_emergency
I33,53.444654,-1.364217,MEDIUM,50,city_wide_emergency
I34,53.406942,-1.470202,HIGH,75,city_wide_emergency
I35,53.365715,-1.446485,LOW,25,city_wide_emergency
I36,53.337186,-1.537195,LOW,25,city_wide_emergency
I37,53.388246,-1.503977,MEDIUM,50,city_wide_emergency
I38,53.301079,-1.408432,LOW,25,city_wide_emergency
I39,53.334341,-1.368916,HIGH,75,city_wide_emergency
I40,53.310629,-1.502399,CRITICAL,100,city_wide_emergency
I41,53.332136,-1.523538,CRITICAL,100,city_wide_emergency
I42,53.33645,-1.455405,CRITICAL,100,city_wide_emergency
I43,53.328561,-1.530614,CRITICAL,100,city_wide_emergency
I44,53.353145,-1.46778,LOW,25,city_wide_emergency
I45,53.401005,-1.353167,LOW,25,city_wide_emergency
I46,53.309092,-1.404357,LOW,25,city_wide_emergency
I47,53.337298,-1.511958,CRITICAL,100,city_wide_emergency
I48,53.321027,-1.513302,CRITICAL,100,city_wide_emergency
I49,53.337471,-1.365347,CRITICAL,100,city_wide_emergency
I50,53.421203,-1.378807,LOW,25,city_wide_emergency
I51,53.307588,-1.350144,LOW,25,city_wide_emergency
I52,53.445349,-1.364727,MEDIUM,50,city_wide_emergency
I53,53.324947,-1.452872,MEDIUM,50,city_wide_emergency
I54,53.429698,-1.369511,MEDIUM,50,city_wide_emergency
I55,53.356846,-1.352938,HIGH,75,city_wide_emergency
I56,53.438978,-1.392974,HIGH,75,city_wide_emergency
I57,53.363451,-1.358536,CRITICAL,100,city_wide_emergency
I58,53.32322,-1.490658,LOW,25,city_wide_emergency
I59,53.386877,-1.441561,HIGH,75,city_wide_emergency
I60,53.308575,-1.433164,MEDIUM,50,city_wide_emergency
I61,53.308532,-1.448434,MEDIUM,50,city_wide_emergency
I62,53.310278,-1.536408,MEDIUM,50,city_wide_emergency
I63,53.360566,-1.361681,MEDIUM,50,city_wide_emergency
I64,53.386838,-1.542052,LOW,25,city_wide_emergency
I65,53.362884,-1.433266,HIGH,75,city_wide_emergency
I66,53.440206,-1.509148,HIGH,75,city_wide_emergency
I67,53.335803,-1.470843,HIGH,75,city_wide_emergency
I68,53.368584,-1.364196,LOW,25,city_wide_emergency
I69,53.301397,-1.425768,LOW,25,city_wide_emergency
I70,53.310989,-1.507369,HIGH,75,city_wide_emergency
I71,53.319868,-1.480198,LOW,25,city_wide_emergency
I72,53.431891,-1.476095,MEDIUM,50,city_wide_emergency
I73,53.365728,-1.441356,HIGH,75,city_wide_emergency
I74,53.391752,-1.352553,LOW,25,city_wide_emergency
